,z1,z2,A,r1,r2,r,r0,h,L,Q_theor,eps_theor,etha_theor
156,7,7,286.3899496867227,143.19497484336134,143.19497484336134,53.51721804838697,4.82257410777243,207.26605678573077,165.44387296365915,0.20030063423869823,2.5443588323296593,0.7715399146668728
157,5,6,89.67008733993634,40.75913060906198,48.91095673087437,17.29740778230754,3.609920578798039,117.67784932609854,105.59069187455665,0.012753212808289659,2.061915614991277,0.750361125124322
158,5,8,210.64116549409516,81.0158328823443,129.62533261175088,34.81845216752038,6.016459186445786,194.4696779274347,178.8783444112187,0.11932985911427456,2.6213869449491587,0.751800304643317
159,4,5,296.73783394431166,131.8834817530274,164.85435219128425,46.63713708615812,11.982790484033895,317.76379208706624,230.0101519169292,0.19322128248099343,2.852497210993411,0.7817410482106902
160,5,8,218.71904962958465,84.1227113959941,134.59633823359056,34.121965360588725,2.0973563420385117,226.45898066844643,177.2390941660036,0.09889723168425679,2.6124276208760167,0.7728592654079067
161,4,7,340.0310063296177,123.64763866531553,216.38336766430214,47.21899893759424,3.494649851011425,675.1037140663693,545.1225594476828,0.5484740471052713,3.435595440501745,0.7588299642045188
162,4,6,333.5821908465281,133.43287633861124,200.14931450791684,62.92237203584761,5.499854698845998,664.1036218112293,455.64833710496475,0.6933077108049024,3.3404294793243308,0.7788247572571969
163,6,7,346.9570063550712,160.1340029331098,186.8230034219614,79.9789582144737,2.8754672832850625,370.85118798282997,260.4741412517873,0.6663532434536164,2.956700511419417,0.784455267036626
164,7,8,271.64685199393193,126.76853093050157,144.87832106343038,50.141543095047766,4.518149028579087,253.2835890757357,173.30574574140343,0.21242525707422938,2.5904474382783493,0.7886765632975824
165,5,4,222.7010589949932,123.72281055277398,98.9782484422192,40.09228736183864,3.447960713980553,168.7330983173921,131.61870052821214,0.04946438612734994,2.3060584588653423,0.7733300733094968
166,5,7,284.9878063405671,118.74491930856964,166.24288703199747,50.1560588321014,4.8018511438806435,302.5352440840287,235.91587629154878,0.262547419315668,2.8742935736359714,0.7727490228600128
167,5,5,326.55150529391557,163.27575264695778,163.27575264695778,78.85899014070401,3.4221922811183894,265.9569206763766,238.36275995677536,0.4207085103643356,2.8830836183333397,0.7547503638688925
168,5,6,339.36283247621833,154.2558329437356,185.10699953248275,81.78558388477802,2.9300680335391514,540.5117789472778,346.0718236155138,0.8008300288700128,3.1687878875514857,0.7894019424445933
169,5,6,132.27961228796076,60.12709649452761,72.15251579343315,24.966657301691274,1.4009889629564205,166.7098740297626,115.45582053725673,0.024176947821343036,2.1623034727282944,0.7843522031770125
170,6,6,96.58052001637631,48.29026000818815,48.29026000818815,18.974676080413175,1.1916340986866354,115.2938637246028,90.21855881997962,0.010532821407943573,1.8815939171739404,0.7689042126851036
171,5,6,114.74238943506955,52.155631561395246,62.58675787367431,25.316998604252774,4.47687317833351,100.61938877577573,84.4154005972392,0.02011776774356942,1.8044781201267364,0.764511775497066
172,5,7,281.5633355759017,117.31805648995903,164.24527908594266,58.702118222608625,6.978448856339716,359.1245336389591,346.9339294361016,0.5489306167978791,3.1704862406591454,0.7400211192663217
173,7,5,127.23136527198234,74.21829640865637,53.01306886332598,24.852554128046133,2.289544832921245,102.68258257437789,91.54655814815212,0.015690864841850095,1.8984855412703507,0.7539690336864742
174,7,7,123.17608471922155,61.588042359610775,61.588042359610775,23.29185573197524,2.601836913106264,132.17435277364913,109.07858301089942,0.02462884426548447,2.098638123592704,0.763584318067935
175,5,4,164.80782728314756,91.5599040461931,73.24792323695448,33.523563667803664,5.217794647566818,186.07566739618517,121.34574845312608,0.03432520561824274,2.217430207899022,0.790510297664607
176,4,6,113.36477292459104,45.34590916983642,68.01886375475462,24.04888526409267,1.5704453821722946,87.91031157854752,87.0669462130728,0.016421438657656624,1.8403986242830315,0.741314054178549
177,4,4,130.24201339404524,65.12100669702262,65.12100669702262,29.197962939739284,5.743151629446429,124.540035548702,87.40679387676359,0.0189364149945905,1.8449177423846899,0.7855243981675593
178,6,6,193.19783537195758,96.59891768597879,96.59891768597879,35.92033820057951,6.985764317185669,254.46906664862934,189.46031242628487,0.10242991070288826,2.676550001817161,0.7744279182944339
179,6,6,112.9792343747526,56.4896171873763,56.4896171873763,19.326748551166972,4.6797479339127115,76.21391495722662,67.30894930373955,0.009782807965342298,1.5405622646192725,0.7585725936308955
180,5,7,82.27828870322253,34.28262029300939,47.99566841021314,18.217325169631657,2.1085651149934277,154.833959682412,103.43170943542057,0.014256999654711944,2.0384652419267733,0.7830636583351006
181,4,5,160.5315041376287,71.34733517227943,89.18416896534927,41.05597426300646,0.9333451216267888,161.8533399619879,135.95256730217324,0.06085618870104206,2.340859253451739,0.762772652718434
182,4,8,313.94552612003724,104.64850870667908,209.29701741335816,54.53593607054533,10.315317082365066,409.13038485215026,380.86455343246587,0.6620127104057825,3.2322280875653773,0.7474803967141832
183,7,6,203.748148124996,109.71054129807476,94.03760682692123,36.11352268626627,5.684538532517551,203.8148035516473,183.38450068864177,0.09518844548238767,2.6454295862670314,0.7513766244586774
184,6,4,113.70007859296567,68.2200471557794,45.48003143718627,21.109617280704818,1.9542283277652275,91.66212259101533,58.21139150427224,0.0052459104235976295,1.3725970726101524,0.7956329807324739
185,6,5,290.3364249706384,158.3653227112573,131.97110225938107,68.16865809529763,11.28285586608977,409.7438854750215,269.0085155030199,0.4194227191136174,2.982583325042931,0.7866899643138506
186,5,5,146.82209701684246,73.41104850842123,73.41104850842123,33.70411588879433,2.3497651865438764,117.33416019779932,89.76158414184073,0.027408393199784883,1.8757184095857546,0.7762361037280888
187,4,4,304.22557033193925,152.11278516596963,152.11278516596963,55.49568163087781,12.292330200234385,404.1995563002142,259.1678887032112,0.2353247038457977,2.952622284091307,0.7918465311824859
188,5,5,241.5214618319843,120.76073091599214,120.76073091599214,65.32134089998733,8.495296430515001,237.9014148282293,182.11096021202258,0.24161456391472752,2.6387200307937952,0.7747044491949409
189,6,5,179.2716756924346,97.78455037769159,81.48712531474301,33.691912689546655,8.782914204180667,260.5239822264216,172.0848369054035,0.07316363848143981,2.5834824816303987,0.7858216192369548
190,5,8,101.2724829112139,38.9509549658515,62.3215279453624,11.688926544495821,2.451804593381209,197.0132828898091,124.6394087713482,0.009590805413955555,2.24683912783541,0.7895930464398602
191,4,6,308.2574022398627,123.30296089594508,184.9544413439176,42.58404805845539,6.909866458903904,324.3925145287677,313.25854700810555,0.2404700529915559,3.0985388404271417,0.7429158956392905
192,5,5,302.521336567837,151.2606682839185,151.2606682839185,71.133442521688,12.576792525616195,320.6374381150971,226.29316078018485,0.3893402207227509,2.8383407074568474,0.7838862878096906
193,4,7,192.61543261843207,70.04197549761166,122.57345712082041,29.143737965408782,6.780181521523159,259.1421635723975,195.48082839526356,0.08683147138554348,2.706008103877396,0.775631563650775
194,5,5,320.66759566655514,160.33379783327757,160.33379783327757,67.84491402159499,15.349027590804011,262.4465438885366,205.7385028268925,0.3436080475451353,2.753288214920006,0.7734287430789935
195,5,6,173.8440798563611,79.02003629834596,94.82404355801515,38.28368872275023,2.5731492313991824,239.70924076795217,154.81859762468534,0.07880536909076492,2.477059717457759,0.7910432115430974
196,5,5,129.01855278570278,64.50927639285139,64.50927639285139,37.32187161873865,1.1744392416826925,144.7488794037068,108.37996030998005,0.038479481944874654,2.091394504566528,0.7753632032006113
197,4,6,166.1324686124703,66.45298744498811,99.67948116748218,38.71282195080903,6.24287857999297,254.76888732507354,168.5033712312976,0.10028214924245665,2.562648236736139,0.7887559514127757
198,6,6,193.45889247979096,96.72944623989548,96.72944623989548,42.59387394743125,4.754679076109583,154.51569217276165,144.35857732289156,0.09525058157858222,2.4044389589343176,0.7489987559368333
199,5,8,322.1445475129119,123.90174904342766,198.24279846948426,72.52987001065412,1.84101199041598,553.6877229755048,471.17578679159624,1.1576218355606638,3.359180673211446,0.7539385539246063
200,6,7,99.03206968975556,45.7071090875795,53.32496060217607,19.75956965954418,3.3467272023441192,98.38659289060027,62.02290965132198,0.009805298406229828,1.445682616938771,0.7972665641869051
201,4,4,276.6890939688579,138.34454698442894,138.34454698442894,63.52613517293765,3.104083560585031,197.16637248688696,165.1041250388551,0.14950712114581421,2.5422990965133954,0.7652659211497178
202,4,7,331.14605420237075,120.41674698268027,210.7293072196905,59.905269787638716,7.9648137986749985,488.629938292942,465.2520183193169,0.798417536223049,3.35215420186893,0.741260706555255
203,5,5,111.23169422735563,55.615847113677816,55.615847113677816,29.661359020938402,1.3044001776642706,70.1777491593824,63.29434948653725,0.0132462239298811,1.4691663014469587,0.7556258418911627
204,5,7,325.059259708195,135.4413582117479,189.61790149644708,61.12979302286358,4.87311974882964,240.379021633766,234.19408825097767,0.3774814205360871,2.8680249290022024,0.7440293510612911
205,6,5,176.50062571499035,96.27306857181293,80.22755714317742,31.997132911456188,8.940561560273817,242.84257565990248,159.4258033825717,0.06227998291800112,2.5069902930915133,0.787607024707798
206,4,6,234.53812100612717,93.81524840245086,140.7228726036763,48.412075282430315,1.7872214182876736,197.79977831229837,190.69338318524643,0.15339377891236974,2.6826920723276975,0.7449129294006738
207,6,4,93.08765791201793,55.852594747210766,37.23506316480717,24.526676715063292,0.8537441473909871,86.35596563198982,54.06098063230841,0.00568258751567223,1.2881036678534046,0.7954581430385835
208,4,6,147.48849550360632,58.995398201442526,88.49309730216379,25.382185516467555,4.1427609892770825,148.4168599540571,117.45931950498372,0.02956775787387039,2.1814338692445774,0.7717069746788638
209,6,6,111.68187564691908,55.84093782345954,55.84093782345954,18.035627677147563,4.025021169168215,118.63050840763245,75.69136714478648,0.009622129237740869,1.677371924937712,0.7949101749008107
210,6,7,149.73283689567626,69.10746318261981,80.62537371305645,23.752258956318993,4.525195157163032,170.50639361791434,144.0538781204211,0.03910566960538149,2.4022195680662937,0.7607133995463098
211,5,6,329.3257294241294,149.69351337460427,179.63221604952514,69.04964971783846,13.90980510049024,383.02155985147266,341.63021229428807,0.7088669692350013,3.1599265015548696,0.753109945437637
212,5,6,155.08006932958043,70.49094060435473,84.58912872522569,40.28480680082149,1.8082081732428832,202.4625125528026,168.86631978311533,0.09153605199418027,2.564787460969291,0.7601703337276531
213,7,5,323.7592482542775,188.85956148166187,134.89968677261564,67.43362840295786,4.613624051908267,297.1568182455642,237.3759067810127,0.31603113188268345,2.8795550732234827,0.7675073210041939
214,4,5,238.37186025588522,105.94304900261565,132.42881125326957,42.21319376818179,5.024123744042633,199.60596384850817,184.44268440213864,0.1050304470653234,2.650954445655147,0.7510268662161761
215,6,5,225.7038392706115,123.11118505669718,102.59265421391432,40.74626253315431,11.928877559336708,178.096107690573,172.99427381393463,0.11215890501056881,2.5886770907355783,0.742816117361586
216,5,5,159.11778710241512,79.55889355120756,79.55889355120756,35.71846259532897,4.629446579036941,181.2735863388168,129.3792584649249,0.05060007082357342,2.2874974563034427,0.7814882103757418
217,6,8,336.50748214982036,144.21749234992302,192.28998979989734,45.28604289303277,7.389454734174783,595.7017705571324,428.9150094500553,0.501998862617388,3.305438430218678,0.7747988584821288
218,6,6,207.53480801965634,103.76740400982817,103.76740400982817,42.292244522690886,6.699683166099793,160.56158392114864,112.65837119208898,0.07631363386063157,2.134908675927191,0.7868742135916506
219,5,8,118.57578369305651,45.606070651175585,72.96971304188092,17.783802341073024,4.23124088009942,226.16641303331193,141.82309436262852,0.02625595615132393,2.3857808088715955,0.7913187504018058
220,7,4,133.12500379762275,84.71591150757811,48.40909229004464,33.46689773395263,1.9450727890688448,184.91115989383349,121.77093797098112,0.028581860401621827,2.221282046987974,0.7801855743519349
221,4,6,103.03406211913233,41.21362484765293,61.8204372714794,19.411247142535235,2.52474110416432,225.69906606781012,148.72849103844894,0.02142937599441347,2.4356038054185483,0.7814522421661747
222,4,5,162.93225347872152,72.41433487943179,90.51791859928974,33.77429204351468,1.743157971683106,202.13123678617208,164.52062017080883,0.05380785328885968,2.538747938484774,0.7645988537320294
223,6,4,104.181676507639,62.5090059045834,41.6726706030556,24.55082452287361,2.893454611271419,61.97513737626651,59.54038871468583,0.007377783636795557,1.398550700323675,0.745439419750768
224,4,8,298.2928031168948,99.43093437229827,198.86186874459653,33.24591667283213,6.642500121629467,347.83812708322876,313.9706381230782,0.20680725628756508,3.100189151322901,0.7531599933479197
225,7,5,246.69597402844562,143.90598484992663,102.78998917851901,46.213901948594255,11.609946354870143,147.05794786644537,144.93117363874126,0.11239476253958589,2.4085930420445556,0.7419854081151862
226,6,8,124.20846870855095,53.23220087509326,70.97626783345768,24.919862458459452,1.4786669892086932,141.01166313148588,99.60590201369025,0.027258354851360182,1.9954858572159972,0.7838433852410092
227,8,6,257.10409264571933,146.91662436898247,110.18746827673685,45.88171048731274,5.189035965424401,208.04522143840285,190.34612210363804,0.1500401342699583,2.6809680984774364,0.7504824369928553
228,8,5,155.5246726023728,95.70749083222941,59.81718177014338,29.042778224380108,1.1643487049423962,136.748603839654,124.68460277533853,0.028196176295635773,2.2472359153610935,0.747929736877087
229,4,5,295.0863877778036,131.14950567902383,163.9368820987798,53.86587464271996,9.697481727125588,426.5590803352242,319.5556814471689,0.32931545184115374,3.1129262193963236,0.7736492771381689
230,6,8,256.85541302606384,110.0808912968845,146.77452172917933,38.00068235113933,6.092472780245823,274.69627127818444,256.3940458074962,0.2055206563169762,2.943855496416156,0.7475079458181221
231,5,8,148.8725883803637,57.258687838601425,91.61390054176228,33.04636966042435,1.5805143956900178,155.6292105563318,144.1793321916545,0.07120807719039633,2.4031341071248753,0.749424871756553
