,z1,z2,A,r1,r2,r,r0,h,L,phi01,phi02
694,5,4,574.1655922899317,318.98088460551764,255.1847076844141,105.70334306839484,18.465667159528046,1482.6410290727179,1016.3178913952247,1.2566370614359172,1.5707963267948966
695,4,6,443.7913859396012,177.51655437584049,266.2748315637607,73.1803194719529,11.4633066437264,1595.5579695064828,1317.299956867464,1.5707963267948966,1.0471975511965976
696,7,6,387.35484343990225,208.57568492917815,178.77915851072413,79.0891443615869,6.401000912576511,493.74579340228377,339.2247993746331,0.8975979010256552,1.0471975511965976
697,4,7,237.73218466676965,86.4480671515526,151.28411751521705,44.3344262771292,8.339702789707069,598.8449542627823,427.9565503217352,1.5707963267948966,0.8975979010256552
698,5,5,593.3135202156384,296.6567601078192,296.6567601078192,93.97215311696495,28.716740703785433,1289.1457044893127,880.2452524691674,1.2566370614359172,1.2566370614359172
699,5,8,425.8679646677919,163.7953710260738,262.0725936417181,77.45006585138178,8.553067205070743,1922.2274993515566,1222.6714861794785,1.2566370614359172,0.7853981633974483
700,4,7,532.027192654463,193.464433692532,338.56275896193097,87.87257133684837,17.628990683181087,1150.4615730698247,867.5791354602518,1.5707963267948966,0.8975979010256552
701,4,6,520.1326929329728,208.0530771731891,312.0796157597837,96.7050740835298,18.902306531690567,896.8697032172641,893.6258431997528,1.5707963267948966,1.0471975511965976
702,5,8,190.8026165518051,73.38562175069427,117.41699480111083,38.95629577630309,4.192329497940336,756.8214987219525,502.3941512886919,1.2566370614359172,0.7853981633974483
703,5,7,576.6689700327845,240.2787375136602,336.3902325191243,115.03527163048948,6.5238642475929165,1101.1819665857304,768.7307420285713,1.2566370614359172,0.8975979010256552
704,5,6,523.1046346037492,237.7748339107951,285.3298006929541,129.43230267814891,18.370626939986526,1410.5578621111886,1164.612759029137,1.2566370614359172,1.0471975511965976
705,7,5,285.58269485227663,166.5899053304947,118.99278952178194,66.49213702721866,2.961562329163005,493.3416871375969,434.2391384245381,0.8975979010256552,1.2566370614359172
706,4,5,438.0059656988735,194.66931808838822,243.33664761048527,85.20175709943393,18.643715852331137,1032.0146559961763,649.5879188855599,1.5707963267948966,1.2566370614359172
707,7,8,549.9470711964893,256.6419665583617,293.30510463812766,78.60362055845675,16.4964742789744,1412.0387171392072,1242.8451177772379,0.8975979010256552,0.7853981633974483
708,4,5,97.14377868850974,43.17501275044877,53.96876593806097,23.43556779059808,0.6729261815894617,154.0887849511066,122.30178362144505,1.5707963267948966,1.2566370614359172
709,5,6,105.17143781191093,47.80519900541406,57.366238806496874,21.930420936640232,0.5658698462543855,322.895265030523,229.24996107313046,1.2566370614359172,1.0471975511965976
710,6,5,320.2780597465465,174.69712349811627,145.58093624843022,66.48077854223997,15.844740244735513,309.65779198664904,197.03317460776003,1.0471975511965976,1.2566370614359172
711,4,6,243.4870754606809,97.39483018427237,146.09224527640853,36.95083902858501,2.9498629959519764,552.8522195368377,354.04058068698896,1.5707963267948966,1.0471975511965976
712,5,7,221.60581956773177,92.33575815322156,129.2700614145102,44.14925375605868,5.715141098250893,593.2445482165156,414.591865169948,1.2566370614359172,0.8975979010256552
713,5,5,457.71816426142476,228.85908213071238,228.85908213071238,118.24657690892874,14.94547703405476,490.27588972141723,411.54001729592596,1.2566370614359172,1.2566370614359172
714,5,5,456.6534478423391,228.32672392116956,228.32672392116956,96.00362295426385,16.735571087345036,761.5037957402135,723.5628596306659,1.2566370614359172,1.2566370614359172
715,6,4,443.9763066308339,266.38578397850034,177.59052265233356,82.14901660480737,8.573050338915507,336.65235271626796,275.630366820937,1.0471975511965976,1.5707963267948966
716,6,6,278.87636103186594,139.43818051593297,139.43818051593297,58.20941705683461,6.035376803820223,419.27935532082313,397.9921744368104,1.0471975511965976,1.0471975511965976
717,5,5,385.86025786978405,192.93012893489202,192.93012893489202,58.83362385949777,14.6340952275207,297.01132340459185,268.1873628784017,1.2566370614359172,1.2566370614359172
718,6,7,531.8081307815481,245.44990651456067,286.35822426698746,80.29244729147396,13.989125236581005,1009.0061614577771,732.8830094114339,1.0471975511965976,0.8975979010256552
719,6,6,83.84750331118391,41.92375165559196,41.92375165559196,17.47025630392444,2.6087390877410908,73.8511991524308,46.49860324720504,1.0471975511965976,1.0471975511965976
720,7,8,363.1159904213256,169.4541288632853,193.66186155804033,71.41562894799895,3.3430946050353048,526.38290317939,448.5449044325325,0.8975979010256552,0.7853981633974483
721,5,6,449.59153016165726,204.35978643711695,245.2317437245403,64.752628086027,15.736990298302148,1465.0156934142863,922.150236633152,1.2566370614359172,1.0471975511965976
722,6,6,291.6062776528978,145.8031388264489,145.8031388264489,49.577468116417876,12.76775423200666,549.3106889851316,394.4005804185292,1.0471975511965976,1.0471975511965976
723,5,7,371.8923334173372,154.95513892389053,216.9371944934467,89.04896421852354,6.906223583172204,1144.812009641568,899.9057219483066,1.2566370614359172,0.8975979010256552
724,4,5,580.188903713331,257.86173498370266,322.32716872962834,96.11703168752379,6.045849272461812,894.1330241673762,659.6678100294679,1.5707963267948966,1.2566370614359172
725,5,4,218.64632395479927,121.47017997488848,97.17614397991079,41.5994593812498,11.626528053793368,644.7013188346889,432.25604419201727,1.2566370614359172,1.5707963267948966
726,4,7,346.38134654724445,125.95685328990707,220.4244932573374,77.84946062477047,3.180197782823056,1349.6452834612971,1050.4655044201083,1.5707963267948966,0.8975979010256552
727,6,6,343.4518007421868,171.7259003710934,171.7259003710934,53.86665892205201,15.47074724658936,467.324978342644,429.7056838878128,1.0471975511965976,1.0471975511965976
728,4,5,414.87013184388604,184.38672526394936,230.4834065799367,98.92706921492284,17.711837450146785,936.6327967304935,623.794470896963,1.5707963267948966,1.2566370614359172
729,5,7,344.71066608746924,143.62944420311217,201.08122188435706,55.255579899543385,1.87583724733808,918.4309670735853,806.7496805438145,1.2566370614359172,0.8975979010256552
730,5,5,455.5473331346147,227.77366656730732,227.77366656730732,82.59598751782866,22.743071745689285,1062.72864432182,764.8577741182851,1.2566370614359172,1.2566370614359172
731,5,7,293.19948255441074,122.1664510643378,171.03303149007294,48.12974824260767,5.210427638963546,506.63918331105606,414.805992313117,1.2566370614359172,0.8975979010256552
732,5,6,263.6664104011697,119.84836836416804,143.81804203700165,48.31896852068992,5.542061824297367,337.7173207119216,305.3858428245097,1.2566370614359172,1.0471975511965976
733,5,8,299.2102801639177,115.08087698612218,184.1294031777955,38.53031954336346,9.0950103780585,500.300513503366,312.9272794687311,1.2566370614359172,0.7853981633974483
734,7,7,248.3418169662183,124.17090848310916,124.17090848310916,39.835591500865085,2.7982471200839405,232.5388905558051,156.88781744617285,0.8975979010256552,0.8975979010256552
735,6,5,622.7235050576293,339.66736639507053,283.05613866255874,106.0278096811683,31.75960183438761,902.5675010463912,877.8633323504903,1.0471975511965976,1.2566370614359172
736,6,5,155.32445204841594,84.72242839004505,70.60202365837087,40.5322360712731,2.48234132754671,224.98704412930778,184.17292195938347,1.0471975511965976,1.2566370614359172
737,5,5,119.73276493113352,59.86638246556676,59.86638246556676,21.96570797434275,3.3726503307933764,91.81088257270817,75.40889345332575,1.2566370614359172,1.2566370614359172
738,7,5,237.39112142344607,138.47815416367686,98.91296725976919,48.8156276584895,9.424787303984566,370.58996517198966,244.85019582174812,0.8975979010256552,1.2566370614359172
739,4,7,455.7613407733554,165.73139664485652,290.0299441284989,78.17117410151376,11.381790204037571,1539.191190922962,1031.4595177011574,1.5707963267948966,0.8975979010256552
740,8,5,532.8114822506233,327.88398907730664,204.92749317331663,103.2644228540431,12.761354799621357,699.2844607973695,685.5903912472859,0.7853981633974483,1.2566370614359172
741,5,5,482.0285900654695,241.01429503273476,241.01429503273476,96.89565346727626,13.260898354607455,369.84964209763734,266.9000511385108,1.2566370614359172,1.2566370614359172
742,6,7,238.47555852179198,110.06564239467322,128.40991612711875,43.5745790215785,2.0769130266154443,195.24332037655438,191.03358134535057,1.0471975511965976,0.8975979010256552
743,4,4,419.11061151891295,209.55530575945647,209.55530575945647,84.42888340553654,8.442645882459049,665.7487595157921,485.95584725800063,1.5707963267948966,1.5707963267948966
744,4,6,552.6622689127003,221.0649075650801,331.59736134762016,75.6815690714157,16.594398939375115,919.0220025959394,811.5928115662268,1.5707963267948966,1.0471975511965976
745,5,5,423.65277629322173,211.82638814661087,211.82638814661087,84.23192732293175,15.720313463405015,665.0382184553067,441.73754897636945,1.2566370614359172,1.2566370614359172
746,4,4,595.6080363014552,297.8040181507276,297.8040181507276,113.85242168811087,25.89170235888022,433.3745835067518,422.4609117544706,1.5707963267948966,1.5707963267948966
747,7,8,403.867840446426,188.4716588749988,215.3961815714272,60.2186571743546,18.779834631798167,970.6023449305967,655.3251727351294,0.8975979010256552,0.7853981633974483
748,5,6,453.8157537274436,206.27988805792893,247.5358656695147,84.02999721019644,15.970455642639548,908.6776796780575,772.4262935240886,1.2566370614359172,1.0471975511965976
749,5,5,146.86786894922886,73.43393447461443,73.43393447461443,29.611333868814068,4.8187643710626835,435.001422070559,289.93632408078827,1.2566370614359172,1.2566370614359172
750,6,8,418.0985175968251,179.1850789700679,238.9134386267572,82.10382934088453,10.11585690932805,544.6875019032416,464.8222910709885,1.0471975511965976,0.7853981633974483
751,5,8,362.3426476981089,139.36255680696496,222.98009089114396,68.04566010137228,12.325122829000428,1010.2232854389106,746.8213148185212,1.2566370614359172,0.7853981633974483
752,5,8,209.56927037741391,80.60356552977458,128.96570484763933,24.940895412905576,0.8440468854434646,214.58975680994126,171.69048633414644,1.2566370614359172,0.7853981633974483
753,4,5,433.4596059092584,192.6487137374482,240.81089217181022,111.78501217751885,14.92854672389404,669.0959044292042,429.8711391008046,1.5707963267948966,1.2566370614359172
754,5,4,452.40348700370106,251.3352705576117,201.06821644608937,141.265450208563,12.80239545813101,323.2127627065242,298.17445596748024,1.2566370614359172,1.5707963267948966
755,6,4,505.2820191036485,303.1692114621891,202.1128076414594,114.57099486202931,12.650942773092329,542.908108461316,470.4625622441104,1.0471975511965976,1.5707963267948966
756,6,8,241.63963057024807,103.55984167296346,138.0797888972846,44.3733857861429,6.490217473342154,259.7274861635355,218.8489491144011,1.0471975511965976,0.7853981633974483
757,4,5,619.8284126649073,275.4792945177366,344.3491181471707,139.49003615998717,15.373647852912244,1295.8838660078673,888.1804656452666,1.5707963267948966,1.2566370614359172
758,4,6,470.39870529541963,188.15948211816786,282.2392231772518,74.46235726266805,7.428679258588731,1077.5563131692386,743.121275253498,1.5707963267948966,1.0471975511965976
759,6,8,365.1474209878941,156.49175185195463,208.6556691359395,47.52086641276015,2.7913107795165737,968.5470302895114,752.5208218974803,1.0471975511965976,0.7853981633974483
760,6,5,472.702010511628,257.8374602790698,214.86455023255814,88.93352462163419,23.62064244246642,317.76319153655936,281.7704710609959,1.0471975511965976,1.2566370614359172
761,5,5,368.51022743731477,184.25511371865738,184.25511371865738,68.71822565619733,17.869973560591745,1048.83296840792,681.6654251010525,1.2566370614359172,1.2566370614359172
762,8,8,235.6241471443736,117.8120735721868,117.8120735721868,39.39637461195695,1.4535201018793258,317.80351341619314,202.31960063219805,0.7853981633974483,0.7853981633974483
763,4,6,163.07060636498065,65.22824254599226,97.84236381898839,34.17087761093457,5.505912598018915,338.7623092240017,290.604802422783,1.5707963267948966,1.0471975511965976
764,6,7,441.74207375979404,203.88095711990493,237.8611166398891,63.438264990104194,6.6417580969549865,1296.1665865791863,862.4826774265063,1.0471975511965976,0.8975979010256552
765,6,5,289.81192936391346,158.07923419849826,131.7326951654152,61.4308943490663,11.92951770138255,235.0206843108156,211.87159471617684,1.0471975511965976,1.2566370614359172
766,5,4,578.0823443078732,321.15685794881847,256.92548635905473,152.60535287370465,14.392928121598112,1728.8059334798459,1129.3312276364127,1.2566370614359172,1.5707963267948966
767,4,5,247.40670714367536,109.95853650830016,137.4481706353752,58.77116170860717,6.90342909937217,493.3578220700969,484.26715371113994,1.5707963267948966,1.2566370614359172
768,5,8,524.4250696543473,201.70194986705667,322.72311978729067,77.69669331137482,8.200743316372176,1743.9584411200003,1240.3143734160126,1.2566370614359172,0.7853981633974483
769,5,6,626.9603286557749,284.9819675708068,341.9783610849681,130.3795278323819,11.4969583051135,964.2589444528274,736.4370299892414,1.2566370614359172,1.0471975511965976
770,6,7,212.98325548151004,98.29996406838926,114.6832914131208,33.04407632146911,1.5113733443350095,452.05015982345265,283.2359813903359,1.0471975511965976,0.8975979010256552
771,4,7,136.58140554445745,49.665965652529984,86.91543989192748,27.88909022499698,1.8349471354404943,392.81579761453935,310.7515197572785,1.5707963267948966,0.8975979010256552
772,5,8,135.20392649718238,52.00151019122399,83.2024163059584,24.33090570267143,1.105642500277096,276.3940744590124,225.33743445251991,1.2566370614359172,0.7853981633974483
773,4,7,615.8421372999933,223.94259538181575,391.8995419181776,140.39038016474058,9.03047572890307,1046.3283877289903,1006.4682261121425,1.5707963267948966,0.8975979010256552
774,4,5,413.61695407727615,183.8297573676783,229.78719670959785,88.82404868738504,15.23670463147192,598.7314744958361,449.95693295681804,1.5707963267948966,1.2566370614359172
775,5,7,573.8223612151,239.09265050629168,334.72971070880834,127.91948115313228,12.769239838775084,708.989832043551,677.4933825751716,1.2566370614359172,0.8975979010256552
776,6,7,245.10540573050986,113.12557187561994,131.97983385488993,37.679659180014035,6.288694569141561,252.4161314229072,186.7802291508631,1.0471975511965976,0.8975979010256552
777,4,6,363.34130479625986,145.33652191850393,218.0047828777559,46.73669416517711,10.440120663846692,1564.6806749231382,991.5513224542149,1.5707963267948966,1.0471975511965976
778,6,5,349.6258397560838,190.70500350331847,158.92083625276535,65.41137480249027,13.356443796368893,865.1115421261665,657.2930032109596,1.0471975511965976,1.2566370614359172
779,5,5,461.3407392719646,230.6703696359823,230.6703696359823,82.83255736771342,20.32301683603304,823.5512088689263,638.8917245672517,1.2566370614359172,1.2566370614359172
780,5,8,557.7909295272284,214.53497289508783,343.25595663214057,83.98726049161505,12.967282250237158,641.869464977064,533.2186084506073,1.2566370614359172,0.7853981633974483
781,4,6,562.1834070171299,224.87336280685196,337.3100442102779,128.59952792149585,19.0862353702177,1574.3873465870317,1252.1506634177024,1.5707963267948966,1.0471975511965976
782,4,6,261.7299782580742,104.69199130322968,157.0379869548445,31.88620701697026,2.277566371922544,1082.8814722619736,713.409701055986,1.5707963267948966,1.0471975511965976
783,6,6,321.4653672858507,160.73268364292534,160.73268364292534,57.424786139823645,4.443730511646944,665.7093799812606,502.7701980395504,1.0471975511965976,1.0471975511965976
784,5,7,264.2463905484743,110.10266272853096,154.14372781994336,52.819614298236274,2.44955240019035,801.9927790618349,705.8201299809791,1.2566370614359172,0.8975979010256552
785,6,8,379.0853374398656,162.46514461708526,216.62019282278035,61.24311824853006,1.6344457431067547,1093.2046351546073,900.027249888201,1.0471975511965976,0.7853981633974483
786,4,6,304.3387578013727,121.73550312054908,182.60325468082362,83.89947582168293,8.656336240549807,750.8449458561815,661.4268988552047,1.5707963267948966,1.0471975511965976
787,6,4,108.318491712797,64.9910950276782,43.3273966851188,24.28263369623279,1.855173493359351,229.55364145311285,190.0597070075454,1.0471975511965976,1.5707963267948966
788,4,7,594.0077005535861,216.00280020130404,378.0049003522821,65.17026348997837,2.754418046408031,1709.5270360581217,1260.7762650106606,1.5707963267948966,0.8975979010256552
789,6,6,138.20840626132582,69.10420313066291,69.10420313066291,28.908172682118487,6.7327740964736,334.9370217560162,249.40213488693698,1.0471975511965976,1.0471975511965976
790,5,7,136.36514249378098,56.81880937240874,79.54633312137224,30.103305145599005,0.63202790986338,356.854233681903,298.06956177376475,1.2566370614359172,0.8975979010256552
791,8,6,458.4506757152465,261.9718146944266,196.47886102081995,86.57469572042706,3.4178242097816747,891.3711522594964,868.307192896216,0.7853981633974483,1.0471975511965976
792,4,7,274.6191205457694,99.86149838027978,174.75762216548964,48.621828970780626,7.180399892562836,1164.9665366613294,820.09933339801,1.5707963267948966,0.8975979010256552
793,5,8,324.51870866699994,124.81488794884612,199.70382071815382,49.95717743328903,3.7922607690103205,976.5124172669626,771.715411112654,1.2566370614359172,0.7853981633974483
794,4,7,298.4527275561796,108.52826456588349,189.9244629902961,68.3699008973926,5.903207811585231,494.411597192369,409.9129874220908,1.5707963267948966,0.8975979010256552
795,6,6,482.3174202399996,241.1587101199998,241.1587101199998,80.44919090959964,8.515736136491656,1253.6399491834266,882.1077433378352,1.0471975511965976,1.0471975511965976
796,5,6,126.48818421010931,57.49462918641332,68.99355502369599,22.728306381291706,3.782580181313211,295.3871300314257,196.30312301343076,1.2566370614359172,1.0471975511965976
797,5,4,373.34010699797574,207.41117055443095,165.92893644354479,82.82173350956916,19.909004254605435,548.6165492656603,386.7977286445449,1.2566370614359172,1.5707963267948966
798,6,4,157.55677614386138,94.53406568631684,63.022710457544555,28.580791662015717,8.246556675686472,215.66853900560872,184.20932927338424,1.0471975511965976,1.5707963267948966
799,5,7,81.44034588564195,33.93347745235081,47.50686843329114,16.79936698791116,2.284306453919547,97.92057073829834,78.5762277222717,1.2566370614359172,0.8975979010256552
800,4,5,410.22337252270336,182.32149889897926,227.9018736237241,56.24613138015565,15.3246987832639,862.915607787346,660.9848306770236,1.5707963267948966,1.2566370614359172
801,4,8,427.1626483697728,142.38754945659093,284.77509891318186,87.48894682925456,6.122413506988101,1389.0855254954326,1196.9043853857352,1.5707963267948966,0.7853981633974483
802,8,7,331.7360352211931,176.925885451303,154.8101497698901,54.392673984846944,4.795149318178245,380.93592212801343,340.68100624918486,0.7853981633974483,0.8975979010256552
803,6,5,615.6317215979409,335.79912087160415,279.83260072633675,120.19189559081192,31.04288175261833,978.5819822687612,955.0731802972999,1.0471975511965976,1.2566370614359172
804,5,8,341.7681830768845,131.4493011834171,210.3188818934674,41.71542082243283,6.085981725423474,590.5801074717886,561.6158075074795,1.2566370614359172,0.7853981633974483
805,7,4,595.0821208189353,378.6886223393225,216.39349847961284,132.5676658436501,19.723565436337882,605.3695841334546,526.2330939768948,0.8975979010256552,1.5707963267948966
806,4,4,589.9147065051787,294.95735325258937,294.95735325258937,100.25491888336545,19.32605423041803,1365.5041158921747,1070.5664584634578,1.5707963267948966,1.5707963267948966
807,6,6,380.25717185381495,190.12858592690748,190.12858592690748,60.871370140210644,18.857396920737546,963.9468189989814,640.7486933233918,1.0471975511965976,1.0471975511965976
808,4,7,313.3125807886026,113.93184755949186,199.38073322911075,49.23465202122241,9.673745209789068,1130.797687111555,762.5694784685938,1.5707963267948966,0.8975979010256552
809,6,8,157.95594820942907,67.6954063754696,90.26054183395946,27.841990143435105,2.939886296422117,142.12003850782762,106.47507873182263,1.0471975511965976,0.7853981633974483
810,5,6,300.57048565543164,136.6229480251962,163.94753763023544,55.74297174971156,4.539860698484412,703.1235828009565,525.8166662591508,1.2566370614359172,1.0471975511965976
811,6,7,412.35668331802395,190.31846922370337,222.0382140943206,62.75931111107667,15.553459281708982,1008.5305314228813,746.7715030031428,1.0471975511965976,0.8975979010256552
812,5,8,549.0025286558835,211.15481871380132,337.84770994208213,73.0559404499117,6.278011916146384,658.309674042511,467.0421039808026,1.2566370614359172,0.7853981633974483
813,7,6,506.63281696175454,272.80228605632936,233.83053090542518,96.21203218751134,20.455694757705018,471.6137959810279,323.57788665247466,0.8975979010256552,1.0471975511965976
814,4,6,100.0259149042032,40.01036596168128,60.015548942521924,27.300844872958773,0.6205007362046314,172.72135814551484,138.6459260503151,1.5707963267948966,1.0471975511965976
815,6,7,393.4932355012202,181.61226253902473,211.8809729621955,81.51658668177363,6.980905394141834,609.3012790182851,403.33001513031115,1.0471975511965976,0.8975979010256552
816,5,8,574.9527033128977,221.1356551203453,353.8170481925524,109.85165398361124,14.24276510890014,1862.6462679786218,1292.0955624639512,1.2566370614359172,0.7853981633974483
817,7,5,407.47325227870147,237.69273049590916,169.78052178279228,82.87103633990928,20.032788676444746,1130.0472013741412,745.1788408950681,0.8975979010256552,1.2566370614359172
818,4,7,338.47896166030705,123.0832587855662,215.39570287474086,42.65780148135191,10.83685287539586,649.9820451320716,543.0441119933084,1.5707963267948966,0.8975979010256552
819,6,5,195.7989887463009,106.79944840707321,88.99954033922768,44.77372304071514,1.7718023826406133,378.9183777369524,239.33366953609877,1.0471975511965976,1.2566370614359172
820,7,5,374.6557980159875,218.54921550932605,156.10658250666145,70.81058296544083,17.051252753195328,364.66621126196753,278.5405833746995,0.8975979010256552,1.2566370614359172
821,6,5,139.07899826351098,75.8612717800969,63.21772648341409,33.02010952819156,1.9512859023203237,318.078232203579,230.79430451113922,1.0471975511965976,1.2566370614359172
822,4,7,174.87485049580104,63.590854725745835,111.28399577005521,23.824296839590954,5.119366741558913,632.9276304006158,499.2749475239496,1.5707963267948966,0.8975979010256552
823,5,6,80.12505592806453,36.42047996730206,43.70457596076247,15.086029938218617,1.8586673785728907,106.43656516674599,79.20005867085624,1.2566370614359172,1.0471975511965976
824,4,6,407.3784020616543,162.95136082466172,244.42704123699258,72.79318539207503,2.7575532452321694,1847.7102676801105,1208.3772125789135,1.5707963267948966,1.0471975511965976
825,5,5,487.30827216246706,243.65413608123353,243.65413608123353,121.50820703162199,23.99724128759997,1299.6643134381666,973.8136307398454,1.2566370614359172,1.2566370614359172
826,7,6,280.35717317980044,150.9615547891233,129.39561839067713,54.31171934807513,8.66677950078327,736.1953620941405,496.3124487432867,0.8975979010256552,1.0471975511965976
827,6,6,609.6679663426781,304.83398317133907,304.83398317133907,117.7970246100678,19.48644801074586,626.1065421532148,589.5774972263805,1.0471975511965976,1.0471975511965976
828,4,7,444.18429474933185,161.52156172702976,282.66273302230206,88.65640358191561,1.70513637941425,1380.111889422862,913.6564704375471,1.5707963267948966,0.8975979010256552
829,7,6,303.86941337235606,163.62199181588403,140.24742155647203,49.60267696027094,14.967310449246414,858.4838432873013,550.5400200595191,0.8975979010256552,1.0471975511965976
830,4,4,613.4475010762201,306.72375053811004,306.72375053811004,206.19792705143306,15.78453926824957,1401.663888283193,955.4277623545543,1.5707963267948966,1.5707963267948966
831,4,7,281.8733989328281,102.49941779375567,179.3739811390724,38.63354476224791,2.580353464230953,878.7383669201633,665.3646727498731,1.5707963267948966,0.8975979010256552
832,5,4,235.89720215559166,131.05400119755092,104.84320095804074,73.36399713741216,2.5283904054316615,508.90926954988805,396.11812762764913,1.2566370614359172,1.5707963267948966
833,5,6,476.494421706325,216.58837350287502,259.90604820345,90.56134356436631,17.054027592869588,597.652361196342,529.8446383578732,1.2566370614359172,1.0471975511965976
834,7,7,395.5531597405047,197.77657987025236,197.77657987025236,69.09178455341159,15.099872538566471,304.6218736501886,275.56939732724953,0.8975979010256552,0.8975979010256552
835,7,6,361.9394238832491,194.8904590140572,167.04896486919188,78.47519873514463,7.745231512657706,486.65251651395835,451.39262709574007,0.8975979010256552,1.0471975511965976
836,5,7,158.26255013778322,65.94272922407634,92.31982091370689,34.66219111061543,4.058611072721006,404.9914612740833,289.27440226074714,1.2566370614359172,0.8975979010256552
837,5,8,234.77366144625637,90.297562094714,144.4760993515424,46.82050364717065,5.590177159581154,1045.3623440018823,723.0507482813596,1.2566370614359172,0.7853981633974483
838,4,8,583.1096641050158,194.36988803500526,388.7397760700105,65.584960148484,6.545628856823631,1020.6845969034368,738.060062540132,1.5707963267948966,0.7853981633974483
839,5,7,447.0633847619529,186.27641031748036,260.7869744444725,89.39713315523986,14.604382948949926,592.1516277409147,414.81852505451866,1.2566370614359172,0.8975979010256552
840,5,8,314.45639063884346,120.94476563032441,193.51162500851905,56.10171246956042,6.713955347648038,807.5134771181542,714.6880901735303,1.2566370614359172,0.7853981633974483
841,6,7,506.34075299499943,233.69573215153818,272.6450208434612,97.58338424711239,16.32806594325073,1104.1140002574796,817.0565061841091,1.0471975511965976,0.8975979010256552
842,5,7,95.63169709358439,39.84654045566017,55.785156637924224,11.990079391406825,2.745083202648507,120.14605790253019,98.68284745287377,1.2566370614359172,0.8975979010256552
843,6,5,481.66709236277745,262.7275049251513,218.93958743762613,98.01784150613165,9.218349688631077,461.85943887428357,402.19356308437165,1.0471975511965976,1.2566370614359172
844,4,6,302.63757390847627,121.0550295633905,181.58254434508575,78.81601447984313,2.1422549135587703,867.1120304027645,645.2856765432814,1.5707963267948966,1.0471975511965976
845,4,7,620.5203818359685,225.64377521307944,394.876606622889,78.19017383588883,3.9204445959937395,1120.0679708116459,1095.5829814027738,1.5707963267948966,0.8975979010256552
846,6,5,244.7836492012476,133.51835410977142,111.26529509147618,54.06718756939839,5.668897098269453,363.9722429234803,228.38053249528747,1.0471975511965976,1.2566370614359172
847,5,6,159.87073858533054,72.6685175387866,87.20222104654394,34.30061815763735,2.8543565199110006,538.5695937276835,360.76329304275384,1.2566370614359172,1.0471975511965976
848,4,6,505.99933842375617,202.39973536950248,303.5996030542537,113.117858463385,8.706472316910821,1312.8847677464237,1194.6995353018362,1.5707963267948966,1.0471975511965976
849,5,8,94.30912596931127,36.27274075742741,58.036385211883854,18.03805534474944,2.1447448647282346,155.96559740489022,149.35723754952062,1.2566370614359172,0.7853981633974483
850,5,8,548.1698227094745,210.83454719595173,337.3352755135228,92.44685683591678,2.5302088766168906,1388.9006178804893,893.1318608197821,1.2566370614359172,0.7853981633974483
851,4,7,258.55260994552884,94.01913088928322,164.53347905624562,29.67026234771212,3.065797126045834,430.1701479479188,415.2717756020735,1.5707963267948966,0.8975979010256552
852,5,4,540.9628317328043,300.5349065182246,240.42792521457966,135.20192069560605,21.737836733489345,1270.8447963656433,892.342597914572,1.2566370614359172,1.5707963267948966
853,5,4,378.9828994948427,210.54605527491262,168.4368442199301,95.10359803695086,18.951123975268477,273.82445311986834,251.0279566449068,1.2566370614359172,1.5707963267948966
854,5,5,263.805241531347,131.9026207656735,131.9026207656735,60.56411453311856,8.132719043315202,331.0676885138509,230.7110325367591,1.2566370614359172,1.2566370614359172
855,4,5,518.1881804781815,230.30585799030288,287.8823224878786,93.05363393691434,16.438272046739296,1362.7779000174291,946.1270797426793,1.5707963267948966,1.2566370614359172
856,5,6,496.4839035696861,225.6745016225846,270.8094019471015,78.88299490306976,5.507409422704689,1711.500353968112,1083.7736673312756,1.2566370614359172,1.0471975511965976
857,4,5,621.8675098100964,276.3855599155984,345.48194989449803,164.60396907338048,25.707796122509755,1685.7718211680633,1316.9637428241354,1.5707963267948966,1.2566370614359172
858,5,4,98.18215491568662,54.5456416198259,43.63651329586072,23.359899976186654,4.05554102170875,79.82839929644581,73.7044326110318,1.2566370614359172,1.5707963267948966
859,5,7,166.11697541431624,69.21540642263177,96.90156899168448,22.605707007353217,0.8442718587243035,482.1190671740482,422.93734285771325,1.2566370614359172,0.8975979010256552
860,5,4,554.9832397021418,308.32402205674543,246.65921764539632,168.2745683508606,20.697663960611955,802.2627671777994,619.853075235327,1.2566370614359172,1.5707963267948966
861,5,5,591.0626250510172,295.5313125255086,295.5313125255086,101.87770567098696,25.96892187336692,1542.451563820409,1020.7878278723883,1.2566370614359172,1.2566370614359172
862,7,5,194.50761376352528,113.46277469538974,81.04483906813554,36.646300450780465,1.2029963806560353,478.99296614023547,346.61559727423526,0.8975979010256552,1.2566370614359172
863,5,6,448.665401853642,203.93881902438272,244.72658282925929,117.5611715679422,2.730311749335157,424.1409009855788,359.26254690506346,1.2566370614359172,1.0471975511965976
864,5,5,350.1445263479762,175.0722631739881,175.0722631739881,74.11340618149124,15.362745798316025,835.0042727119157,590.1432056829346,1.2566370614359172,1.2566370614359172
865,4,5,265.14313408187707,117.8413929252787,147.30174115659838,71.49175212130456,9.51316354816621,496.3539070092985,455.9372700300605,1.5707963267948966,1.2566370614359172
866,5,4,576.5775458937003,320.3208588298335,256.2566870638668,173.3556887961764,8.130985437265227,905.8906704567869,615.8777924645512,1.2566370614359172,1.5707963267948966
867,7,6,239.4190773119931,128.91796470645784,110.50111260553528,44.516575770554674,1.452378021351132,166.5345551751823,136.94614603768295,0.8975979010256552,1.0471975511965976
