,z1,z2,A,r1,r2,r,r0,h,L,efficiency,mass_flow
704,5,6,523.1046346037492,237.7748339107951,285.3298006929541,129.43230267814891,18.37062693998653,1410.5578621111886,1164.612759029137,0.7334230583359599,12.70415836284696
705,7,5,285.58269485227663,166.5899053304947,118.99278952178194,66.49213702721866,2.961562329163005,493.3416871375969,434.2391384245381,0.7052690671355164,6.39654633485734
706,4,5,438.0059656988735,194.66931808838825,243.33664761048527,85.20175709943393,18.643715852331137,1032.0146559961763,649.5879188855599,0.6224343242723334,12.30924157467089
707,7,8,549.9470711964893,256.6419665583617,293.30510463812766,78.60362055845675,16.4964742789744,1412.0387171392072,1242.845117777238,0.7591044453970356,10.663866622741496
708,4,5,97.14377868850974,43.17501275044877,53.96876593806097,23.43556779059808,0.6729261815894617,154.0887849511066,122.30178362144504,0.4470364810452237,2.71631624959055
709,5,6,105.17143781191092,47.80519900541406,57.36623880649688,21.930420936640232,0.5658698462543855,322.895265030523,229.2499610731305,0.5928993170775075,2.5663400760722412
710,6,5,320.2780597465465,174.69712349811627,145.58093624843022,66.48077854223997,15.844740244735512,309.65779198664904,197.03317460776003,0.6104918265249204,7.521912482878338
711,4,6,243.4870754606809,97.39483018427237,146.09224527640853,36.95083902858501,2.9498629959519764,552.8522195368377,354.04058068698896,0.5363114422908978,6.298628081694796
712,5,7,221.60581956773177,92.33575815322156,129.2700614145102,44.14925375605868,5.715141098250893,593.2445482165156,414.591865169948,0.6492430711245141,5.021427709600763
713,5,5,457.7181642614248,228.8590821307124,228.8590821307124,118.24657690892874,14.94547703405476,490.2758897214172,411.540017295926,0.6228348229294144,11.641077513356338
714,5,5,456.6534478423391,228.3267239211696,228.3267239211696,96.00362295426385,16.735571087345036,761.5037957402135,723.5628596306659,0.6609480485393837,11.714958463822896
715,6,4,443.9763066308339,266.38578397850034,177.59052265233356,82.14901660480737,8.573050338915507,336.652352716268,275.630366820937,0.6391441505100598,11.233491433945087
716,6,6,278.87636103186594,139.43818051593297,139.43818051593297,58.20941705683461,6.035376803820223,419.27935532082313,397.9921744368104,0.5659086128769891,6.183282973308254
717,5,5,385.8602578697841,192.930128934892,192.930128934892,58.83362385949777,14.6340952275207,297.01132340459185,268.1873628784017,0.5668839657217659,9.775252359833187
718,6,7,531.8081307815481,245.44990651456067,286.35822426698746,80.29244729147396,13.989125236581003,1009.0061614577772,732.8830094114339,0.7220053710586752,11.23615920857159
719,6,6,83.84750331118391,41.92375165559196,41.92375165559196,17.47025630392444,2.6087390877410908,73.8511991524308,46.49860324720504,0.5108749378803685,1.8627961994958526
720,7,8,363.1159904213256,169.4541288632853,193.66186155804036,71.41562894799895,3.3430946050353048,526.38290317939,448.5449044325325,0.6546246774689741,6.85914464867908
721,5,6,449.59153016165726,204.35978643711692,245.2317437245403,64.752628086027,15.736990298302148,1465.0156934142865,922.150236633152,0.7514395594927514,10.939358407204923
722,6,6,291.6062776528978,145.8031388264489,145.8031388264489,49.57746811641788,12.76775423200666,549.3106889851316,394.4005804185292,0.6074159484032899,6.559858277631894
723,5,7,371.8923334173372,154.95513892389053,216.9371944934467,89.04896421852354,6.906223583172204,1144.812009641568,899.9057219483066,0.7082393490524723,8.535823580429703
724,4,5,580.188903713331,257.86173498370266,322.32716872962834,96.1170316875238,6.045849272461812,894.1330241673762,659.6678100294679,0.6862472562638777,16.109827568488505
725,5,4,218.64632395479927,121.47017997488848,97.1761439799108,41.5994593812498,11.626528053793368,644.7013188346889,432.25604419201727,0.5862820740654118,6.171351587424191
726,4,7,346.38134654724445,125.95685328990707,220.4244932573374,77.84946062477047,3.180197782823056,1349.6452834612971,1050.4655044201083,0.702465134722212,8.517298865226703
727,6,6,343.4518007421868,171.7259003710934,171.7259003710934,53.86665892205201,15.47074724658936,467.324978342644,429.7056838878128,0.6154162939354136,7.622642211815258
728,4,5,414.8701318438861,184.38672526394936,230.4834065799367,98.92706921492284,17.711837450146785,936.6327967304936,623.794470896963,0.6419421047329805,11.634849268817213
729,5,7,344.71066608746924,143.62944420311217,201.08122188435703,55.255579899543385,1.87583724733808,918.4309670735852,806.7496805438145,0.6763445565162028,7.8414193120328095
730,5,5,455.5473331346147,227.7736665673073,227.7736665673073,82.59598751782866,22.743071745689285,1062.72864432182,764.8577741182851,0.6547923803396661,11.78409825706061
731,5,7,293.19948255441074,122.1664510643378,171.03303149007294,48.12974824260767,5.210427638963546,506.63918331105606,414.805992313117,0.5752009362468541,6.543161255851264
732,5,6,263.6664104011697,119.84836836416804,143.81804203700165,48.31896852068992,5.542061824297367,337.7173207119216,305.3858428245097,0.5041472377834055,6.255520463023503
733,5,8,299.2102801639177,115.08087698612218,184.1294031777955,38.53031954336346,9.0950103780585,500.300513503366,312.9272794687311,0.5969129688086902,6.294541973201284
734,7,7,248.3418169662183,124.17090848310916,124.17090848310916,39.835591500865085,2.7982471200839405,232.5388905558051,156.88781744617285,0.6148309222294526,4.885071473661874
735,6,5,622.7235050576293,339.66736639507053,283.05613866255874,106.0278096811683,31.75960183438761,902.5675010463912,877.8633323504903,0.7264319251821622,14.800797906340074
736,6,5,155.32445204841594,84.72242839004505,70.60202365837087,40.5322360712731,2.48234132754671,224.98704412930775,184.17292195938347,0.5734975529382537,3.7102008609287336
737,5,5,119.73276493113352,59.86638246556676,59.86638246556676,21.96570797434275,3.3726503307933764,91.81088257270817,75.40889345332575,0.44196490166709856,3.009110169078403
738,7,5,237.39112142344607,138.47815416367686,98.9129672597692,48.8156276584895,9.424787303984566,370.58996517198966,244.8501958217481,0.6610175235560063,5.262957412988621
739,4,7,455.7613407733554,165.73139664485652,290.0299441284989,78.17117410151376,11.381790204037571,1539.191190922962,1031.4595177011574,0.707280431392239,11.112936355230316
740,8,5,532.8114822506233,327.88398907730664,204.92749317331663,103.2644228540431,12.761354799621357,699.2844607973695,685.5903912472859,0.7636337997578687,11.169227737908304
741,5,5,482.0285900654695,241.0142950327348,241.0142950327348,96.89565346727626,13.260898354607455,369.8496420976373,266.9000511385108,0.6416300813307558,12.176850020829548
742,6,7,238.475558521792,110.06564239467322,128.40991612711875,43.5745790215785,2.0769130266154443,195.2433203765544,191.03358134535057,0.5881069694825527,4.922286866944722
743,4,4,419.11061151891295,209.55530575945647,209.55530575945647,84.42888340553654,8.442645882459049,665.7487595157921,485.95584725800063,0.6259441918299937,12.818592850301513
744,4,6,552.6622689127003,221.0649075650801,331.59736134762016,75.6815690714157,16.594398939375115,919.0220025959394,811.5928115662268,0.6678258874689628,14.198558350980159
745,5,5,423.6527762932217,211.82638814661087,211.82638814661087,84.23192732293175,15.720313463405017,665.0382184553067,441.7375489763695,0.6383125608348758,10.838654673334146
746,4,4,595.6080363014552,297.8040181507276,297.8040181507276,113.85242168811088,25.89170235888022,433.3745835067518,422.4609117544706,0.666860398464087,18.048555720388208
747,7,8,403.867840446426,188.4716588749988,215.3961815714272,60.2186571743546,18.779834631798167,970.6023449305968,655.3251727351294,0.7244762920110954,7.78343132741744
748,5,6,453.8157537274436,206.27988805792893,247.5358656695147,84.02999721019644,15.970455642639548,908.6776796780576,772.4262935240886,0.6545768512121453,10.89939920049222
749,5,5,146.86786894922886,73.43393447461443,73.43393447461443,29.611333868814068,4.818764371062684,435.001422070559,289.93632408078827,0.59232250416686,3.797703603723745
750,6,8,418.0985175968251,179.1850789700679,238.9134386267572,82.10382934088453,10.11585690932805,544.6875019032416,464.8222910709885,0.6279153054356855,8.261751190400773
751,5,8,362.3426476981089,139.36255680696496,222.980090891144,68.04566010137228,12.325122829000428,1010.2232854389106,746.8213148185212,0.6562476271566168,7.784077989660933
752,5,8,209.56927037741391,80.60356552977458,128.96570484763933,24.940895412905576,0.8440468854434646,214.5897568099413,171.69048633414644,0.536751684859178,4.374179665947887
753,4,5,433.4596059092584,192.6487137374482,240.81089217181025,111.78501217751884,14.92854672389404,669.0959044292042,429.8711391008046,0.6372435977158915,12.01804379306963
754,5,4,452.40348700370106,251.3352705576117,201.06821644608937,141.265450208563,12.80239545813101,323.2127627065242,298.17445596748024,0.6280180518040729,12.440543710555996
755,6,4,505.2820191036485,303.1692114621891,202.1128076414594,114.57099486202932,12.650942773092329,542.908108461316,470.4625622441104,0.7310325083585056,12.85917731486141
756,6,8,241.63963057024807,103.55984167296346,138.0797888972846,44.3733857861429,6.490217473342154,259.7274861635355,218.8489491144011,0.5504372612463047,4.759944512808548
757,4,5,619.8284126649073,275.4792945177366,344.3491181471707,139.49003615998717,15.373647852912244,1295.8838660078673,888.1804656452666,0.7078312204802392,17.365253473392947
758,4,6,470.3987052954196,188.15948211816783,282.2392231772518,74.46235726266805,7.428679258588731,1077.5563131692386,743.121275253498,0.6785459310240269,12.164478914356515
759,6,8,365.1474209878941,156.49175185195463,208.6556691359395,47.52086641276015,2.7913107795165737,968.5470302895114,752.5208218974803,0.6912554702569975,7.367500215981869
760,6,5,472.702010511628,257.8374602790698,214.86455023255812,88.93352462163419,23.62064244246642,317.76319153655936,281.7704710609959,0.6229221327435377,11.096197830437907
761,5,5,368.5102274373148,184.25511371865736,184.25511371865736,68.71822565619733,17.869973560591745,1048.83296840792,681.6654251010525,0.6554743266982662,9.596488904922458
762,8,8,235.6241471443736,117.8120735721868,117.8120735721868,39.39637461195695,1.4535201018793258,317.80351341619314,202.31960063219805,0.6456285975825221,4.262215789638865
763,4,6,163.07060636498065,65.22824254599226,97.8423638189884,34.17087761093457,5.505912598018915,338.7623092240017,290.604802422783,0.5101558688873095,4.208806905243897
764,6,7,441.7420737597941,203.8809571199049,237.8611166398891,63.438264990104194,6.6417580969549865,1296.1665865791863,862.4826774265063,0.7390306584030045,9.487609283222728
765,6,5,289.81192936391346,158.07923419849826,131.7326951654152,61.4308943490663,11.92951770138255,235.0206843108156,211.87159471617684,0.5920299915875651,6.779338395669698
766,5,4,578.0823443078732,321.15685794881847,256.9254863590548,152.60535287370465,14.392928121598112,1728.805933479846,1129.331227636413,0.8030910039403829,16.37861474898402
767,4,5,247.40670714367536,109.95853650830016,137.4481706353752,58.77116170860717,6.90342909937217,493.3578220700969,484.26715371114,0.5364238643353785,6.932155464777815
768,5,8,524.4250696543473,201.70194986705667,322.72311978729067,77.69669331137482,8.200743316372176,1743.9584411200003,1240.3143734160126,0.697302917233873,11.285150450324105
769,5,6,626.9603286557749,284.9819675708068,341.9783610849681,130.3795278323819,11.4969583051135,964.2589444528274,736.4370299892414,0.6608786621744023,14.904869173615666
770,6,7,212.98325548151004,98.29996406838926,114.6832914131208,33.04407632146911,1.5113733443350097,452.0501598234527,283.2359813903359,0.609717580854401,4.535414311230975
771,4,7,136.58140554445745,49.665965652529984,86.91543989192748,27.88909022499698,1.8349471354404945,392.81579761453935,310.7515197572785,0.5846382743719808,3.3182202137286003
772,5,8,135.20392649718238,52.00151019122399,83.2024163059584,24.33090570267143,1.105642500277096,276.3940744590124,225.33743445251991,0.6017272087394815,2.8618596910200984
773,4,7,615.8421372999933,223.94259538181572,391.8995419181776,140.39038016474058,9.03047572890307,1046.3283877289905,1006.4682261121424,0.6833864054238971,14.709443390974124
774,4,5,413.61695407727615,183.8297573676783,229.78719670959785,88.82404868738504,15.23670463147192,598.7314744958361,449.9569329568181,0.5793809328361281,11.484987907072709
775,5,7,573.8223612151,239.09265050629168,334.72971070880834,127.91948115313228,12.769239838775084,708.989832043551,677.4933825751716,0.6942233926933649,12.723429325613811
776,6,7,245.10540573050983,113.12557187561994,131.97983385488993,37.67965918001404,6.288694569141561,252.4161314229072,186.7802291508631,0.5542471836390584,5.112439514466294
777,4,6,363.3413047962599,145.33652191850393,218.0047828777559,46.73669416517711,10.440120663846692,1564.6806749231382,991.5513224542148,0.6841846601710694,9.657039618193737
778,6,5,349.6258397560838,190.7050035033185,158.92083625276535,65.41137480249027,13.356443796368891,865.1115421261665,657.2930032109596,0.6822463073373874,8.433732651013788
779,5,5,461.3407392719646,230.6703696359823,230.6703696359823,82.83255736771342,20.32301683603304,823.5512088689263,638.8917245672517,0.6601507786530797,11.86188527993233
780,5,8,557.7909295272284,214.53497289508783,343.25595663214057,83.98726049161505,12.967282250237158,641.869464977064,533.2186084506073,0.7128930351314783,11.6321937600292
781,4,6,562.1834070171299,224.873362806852,337.3100442102779,128.59952792149585,19.0862353702177,1574.3873465870315,1252.1506634177024,0.7411578986899677,14.663946322736543
782,4,6,261.7299782580742,104.69199130322968,157.0379869548445,31.88620701697026,2.277566371922544,1082.8814722619736,713.409701055986,0.6130049539963984,6.936867157244706
783,6,6,321.4653672858507,160.73268364292534,160.73268364292534,57.424786139823645,4.443730511646944,665.7093799812606,502.7701980395504,0.6213728803990972,7.2437956885858625
784,5,7,264.2463905484743,110.10266272853096,154.14372781994336,52.819614298236274,2.44955240019035,801.9927790618349,705.8201299809791,0.593179446390846,6.039392356850145
785,6,8,379.0853374398656,162.46514461708526,216.62019282278035,61.24311824853006,1.6344457431067547,1093.204635154607,900.027249888201,0.7170226304289085,7.75175554735916
786,4,6,304.3387578013727,121.73550312054908,182.6032546808236,83.89947582168293,8.656336240549807,750.8449458561815,661.4268988552047,0.5575851737557849,7.881635534713433
787,6,4,108.318491712797,64.9910950276782,43.3273966851188,24.28263369623279,1.855173493359351,229.55364145311285,190.0597070075454,0.5854623204142152,2.7761189834638236
788,4,7,594.0077005535861,216.00280020130404,378.0049003522821,65.17026348997837,2.754418046408031,1709.5270360581217,1260.7762650106606,0.7139590576097987,14.463534614387575
789,6,6,138.20840626132582,69.10420313066291,69.10420313066291,28.908172682118487,6.7327740964736,334.9370217560162,249.40213488693695,0.5682257874460109,3.155136506520925
790,5,7,136.36514249378098,56.81880937240874,79.54633312137224,30.103305145599005,0.63202790986338,356.854233681903,298.06956177376475,0.5828672747637308,3.1064809893596963
791,8,6,458.4506757152465,261.9718146944266,196.47886102081995,86.57469572042706,3.4178242097816747,891.3711522594964,868.307192896216,0.7528435664665715,9.165980954392237
792,4,7,274.6191205457694,99.86149838027978,174.75762216548964,48.62182897078063,7.180399892562836,1164.9665366613294,820.09933339801,0.6594282261918566,6.756433728864298
793,5,8,324.51870866699994,124.81488794884612,199.70382071815385,49.95717743328903,3.792260769010321,976.5124172669626,771.715411112654,0.6311454451264988,6.9679439629043145
794,4,7,298.4527275561796,108.52826456588348,189.9244629902961,68.3699008973926,5.903207811585231,494.411597192369,409.9129874220908,0.5586950559065403,7.090405202296026
795,6,6,482.3174202399996,241.1587101199998,241.1587101199998,80.44919090959964,8.515736136491656,1253.6399491834266,882.1077433378352,0.746185879018363,10.923142581152796
796,5,6,126.48818421010932,57.49462918641332,68.99355502369599,22.728306381291706,3.782580181313211,295.3871300314257,196.3031230134308,0.5419104979208266,3.047322912137475
797,5,4,373.3401069979757,207.41117055443092,165.9289364435448,82.82173350956916,19.909004254605435,548.6165492656603,386.7977286445449,0.6037118233808489,10.37731617353527
798,6,4,157.55677614386138,94.53406568631684,63.02271045754456,28.58079166201572,8.246556675686472,215.66853900560872,184.20932927338424,0.556460923438788,3.9975867789882815
799,5,7,81.44034588564195,33.93347745235081,47.50686843329114,16.79936698791116,2.284306453919547,97.92057073829834,78.5762277222717,0.4974454845736044,1.8213910339364028
800,4,5,410.22337252270336,182.32149889897929,227.9018736237241,56.24613138015565,15.3246987832639,862.915607787346,660.9848306770236,0.6516806279589646,11.50996132676077
801,4,8,427.1626483697728,142.38754945659093,284.77509891318186,87.48894682925456,6.122413506988101,1389.0855254954326,1196.9043853857352,0.7214237159496694,9.786780627908257
802,8,7,331.7360352211931,176.925885451303,154.8101497698901,54.392673984846944,4.795149318178245,380.93592212801343,340.68100624918486,0.6641963321653919,6.1772505533545825
803,6,5,615.6317215979409,335.79912087160415,279.83260072633675,120.19189559081192,31.04288175261833,978.5819822687612,955.0731802973,0.7525222534592579,14.644266042562105
804,5,8,341.7681830768845,131.4493011834171,210.3188818934674,41.71542082243283,6.085981725423474,590.5801074717886,561.6158075074795,0.5955897442770011,7.20947616270565
805,7,4,595.0821208189353,378.6886223393225,216.39349847961284,132.5676658436501,19.72356543633788,605.3695841334546,526.2330939768948,0.7627490837471428,14.0486843011924
806,4,4,589.9147065051787,294.95735325258937,294.95735325258937,100.25491888336543,19.32605423041803,1365.5041158921747,1070.5664584634578,0.7671924315912281,18.186514116937687
807,6,6,380.25717185381495,190.12858592690748,190.12858592690748,60.87137014021064,18.857396920737543,963.9468189989814,640.7486933233918,0.6580035818947585,8.581977284319256
808,4,7,313.3125807886026,113.93184755949186,199.38073322911077,49.23465202122241,9.673745209789068,1130.797687111555,762.5694784685938,0.6533977253864158,7.6721119549222845
809,6,8,157.95594820942907,67.6954063754696,90.26054183395946,27.841990143435105,2.939886296422117,142.12003850782762,106.47507873182263,0.5438854827592504,3.134117507077054
810,5,6,300.57048565543164,136.6229480251962,163.94753763023544,55.74297174971156,4.539860698484412,703.1235828009565,525.8166662591508,0.6069849452224824,7.240260981942711
811,6,7,412.356683318024,190.31846922370335,222.0382140943206,62.75931111107667,15.553459281708982,1008.5305314228812,746.7715030031428,0.6710306448800138,8.77587557085938
812,5,8,549.0025286558835,211.1548187138013,337.84770994208213,73.0559404499117,6.278011916146384,658.309674042511,467.0421039808026,0.6628112251324997,11.417888745669407
813,7,6,506.63281696175454,272.80228605632936,233.8305309054252,96.21203218751134,20.455694757705015,471.6137959810279,323.57788665247466,0.659006105701913,10.486518259361125
814,4,6,100.0259149042032,40.01036596168128,60.01554894252192,27.300844872958773,0.6205007362046314,172.72135814551484,138.6459260503151,0.47795109458477714,2.5716947892964708
815,6,7,393.4932355012202,181.61226253902475,211.8809729621955,81.51658668177363,6.980905394141834,609.3012790182851,403.3300151303112,0.6376020992317913,8.230638507762716
816,5,8,574.9527033128977,221.1356551203453,353.8170481925524,109.85165398361124,14.24276510890014,1862.6462679786216,1292.0955624639512,0.7264907653414631,12.391799841406275
817,7,5,407.4732522787015,237.6927304959092,169.78052178279228,82.87103633990928,20.032788676444746,1130.0472013741412,745.1788408950681,0.7333483958127667,9.248806764217782
818,4,7,338.47896166030705,123.0832587855662,215.3957028747409,42.65780148135191,10.83685287539586,649.9820451320716,543.0441119933084,0.5812418692639769,8.089594429614802
819,6,5,195.7989887463009,106.7994484070732,88.99954033922768,44.77372304071514,1.7718023826406133,378.9183777369524,239.3336695360988,0.5781959492580729,4.66701993293905
820,7,5,374.6557980159875,218.54921550932605,156.10658250666145,70.81058296544083,17.051252753195328,364.66621126196753,278.5405833746995,0.6395649580887164,8.291338120743449
821,6,5,139.07899826351098,75.8612717800969,63.21772648341409,33.02010952819156,1.951285902320324,318.078232203579,230.7943045111392,0.5927954304826891,3.37038414151493
822,4,7,174.87485049580104,63.59085472574584,111.2839957700552,23.824296839590957,5.119366741558913,632.9276304006158,499.2749475239496,0.6363993040584661,4.285019188959463
823,5,6,80.12505592806453,36.42047996730206,43.70457596076247,15.086029938218616,1.8586673785728909,106.436565166746,79.20005867085624,0.512295905204955,1.9204023626205409
824,4,6,407.3784020616543,162.95136082466172,244.42704123699255,72.79318539207503,2.7575532452321694,1847.7102676801103,1208.3772125789137,0.7185936837548199,10.853148704356752
825,5,5,487.3082721624671,243.65413608123356,243.65413608123356,121.508207031622,23.99724128759997,1299.6643134381666,973.8136307398454,0.7348010884419538,12.665167012564424
826,7,6,280.35717317980044,150.9615547891233,129.39561839067713,54.31171934807513,8.66677950078327,736.1953620941405,496.3124487432867,0.6593560499290877,5.961446175859149
827,6,6,609.6679663426781,304.83398317133907,304.83398317133907,117.7970246100678,19.48644801074586,626.1065421532148,589.5774972263805,0.6912727756930218,13.465288089195552
828,4,7,444.1842947493319,161.52156172702976,282.66273302230206,88.65640358191561,1.70513637941425,1380.111889422862,913.6564704375472,0.709810288891931,10.800031418450706
829,7,6,303.86941337235606,163.62199181588403,140.24742155647203,49.60267696027094,14.967310449246414,858.4838432873013,550.5400200595191,0.6868023283954794,6.46604058336856
830,4,4,613.4475010762201,306.72375053811004,306.72375053811004,206.19792705143303,15.78453926824957,1401.663888283193,955.4277623545544,0.7455212295533068,18.892260817375597
831,4,7,281.8733989328281,102.49941779375568,179.3739811390724,38.63354476224791,2.580353464230953,878.7383669201633,665.3646727498731,0.6353822285485182,6.863378773063271
832,5,4,235.89720215559169,131.05400119755092,104.84320095804074,73.36399713741216,2.528390405431661,508.90926954988805,396.11812762764913,0.5961381292343669,6.573586624834601
833,5,6,476.494421706325,216.58837350287504,259.90604820345,90.56134356436633,17.054027592869588,597.652361196342,529.8446383578732,0.6329793126727178,11.281922168117628
834,7,7,395.5531597405047,197.7765798702524,197.7765798702524,69.09178455341159,15.099872538566473,304.6218736501886,275.56939732724953,0.6028193217417159,7.736078381316453
835,7,6,361.9394238832491,194.8904590140572,167.04896486919188,78.47519873514463,7.745231512657706,486.6525165139584,451.39262709574007,0.6891635004191107,7.569186471529367
836,5,7,158.26255013778322,65.94272922407634,92.31982091370688,34.66219111061543,4.058611072721006,404.9914612740833,289.27440226074714,0.5665893945678903,3.60246198645267
837,5,8,234.7736614462564,90.297562094714,144.4760993515424,46.82050364717065,5.590177159581154,1045.3623440018823,723.0507482813596,0.7221872540704662,5.182298337321613
838,4,8,583.1096641050158,194.3698880350053,388.7397760700105,65.584960148484,6.545628856823631,1020.6845969034368,738.060062540132,0.6702265365810859,13.022449064332175
839,5,7,447.0633847619529,186.2764103174804,260.7869744444725,89.39713315523986,14.604382948949926,592.1516277409147,414.81852505451866,0.6516546943019531,9.934166640629263
840,5,8,314.45639063884346,120.9447656303244,193.51162500851905,56.10171246956042,6.713955347648038,807.5134771181542,714.6880901735303,0.6512009939201431,6.675217388576411
841,6,7,506.3407529949994,233.69573215153815,272.6450208434612,97.5833842471124,16.32806594325073,1104.1140002574796,817.0565061841091,0.7068973167100047,10.765736130639853
842,5,7,95.6316970935844,39.84654045566017,55.785156637924224,11.990079391406825,2.745083202648507,120.1460579025302,98.68284745287376,0.4654623061111784,2.140366145893935
843,6,5,481.6670923627775,262.7275049251513,218.93958743762613,98.01784150613165,9.218349688631076,461.8594388742836,402.1935630843717,0.642564425947985,11.405089502398432
844,4,6,302.63757390847627,121.0550295633905,181.58254434508572,78.81601447984313,2.1422549135587703,867.1120304027645,645.2856765432814,0.5667395640205276,7.914392593084604
845,4,7,620.5203818359685,225.64377521307944,394.876606622889,78.19017383588883,3.92044459599374,1120.067970811646,1095.5829814027738,0.7188299595968567,14.855549652054792
846,6,5,244.7836492012476,133.51835410977142,111.26529509147618,54.06718756939839,5.668897098269453,363.9722429234803,228.38053249528747,0.6015493271418831,5.781258512411986
847,5,6,159.87073858533054,72.6685175387866,87.20222104654394,34.30061815763735,2.8543565199110006,538.5695937276835,360.7632930427538,0.650303171149623,3.9443032526359043
848,4,6,505.99933842375617,202.39973536950248,303.5996030542537,113.117858463385,8.706472316910821,1312.8847677464237,1194.6995353018362,0.6944793197786354,13.141788785805298
849,5,8,94.30912596931128,36.27274075742741,58.036385211883854,18.03805534474944,2.1447448647282346,155.96559740489022,149.35723754952062,0.5039474912162505,1.9523470536510736
850,5,8,548.1698227094745,210.83454719595173,337.3352755135228,92.44685683591678,2.53020887661689,1388.900617880489,893.1318608197821,0.7588158654845851,11.682818239066695
851,4,7,258.55260994552884,94.01913088928322,164.53347905624562,29.67026234771212,3.065797126045834,430.1701479479188,415.2717756020735,0.5713535981867275,6.185582226618391
852,5,4,540.9628317328043,300.5349065182246,240.4279252145797,135.20192069560605,21.737836733489345,1270.844796365643,892.342597914572,0.7391008242156921,15.207951409587466
853,5,4,378.9828994948427,210.54605527491265,168.4368442199301,95.10359803695086,18.95112397526848,273.82445311986834,251.0279566449068,0.5764813210083789,10.42475001917542
854,5,5,263.805241531347,131.9026207656735,131.9026207656735,60.56411453311856,8.132719043315202,331.0676885138509,230.7110325367591,0.5260921576464159,6.6656422256329275
855,4,5,518.1881804781815,230.30585799030288,287.8823224878786,93.05363393691434,16.438272046739296,1362.7779000174291,946.1270797426791,0.729723579100955,14.590162989697708
856,5,6,496.4839035696861,225.6745016225846,270.8094019471015,78.88299490306976,5.507409422704689,1711.500353968112,1083.7736673312756,0.7791761629441719,12.114682155548365
857,4,5,621.8675098100964,276.3855599155984,345.48194989449803,164.60396907338048,25.707796122509755,1685.7718211680633,1316.9637428241354,0.7552657610744592,17.55681313209106
858,5,4,98.18215491568662,54.5456416198259,43.63651329586072,23.359899976186654,4.05554102170875,79.82839929644581,73.7044326110318,0.4815663025390968,2.657524514019062
859,5,7,166.11697541431624,69.21540642263177,96.90156899168448,22.605707007353217,0.8442718587243035,482.1190671740482,422.9373428577133,0.6112386815556209,3.7864116269711783
860,5,4,554.9832397021418,308.32402205674543,246.65921764539632,168.2745683508606,20.697663960611955,802.2627671777994,619.853075235327,0.7099152453952116,15.405584247614492
861,5,5,591.0626250510172,295.5313125255086,295.5313125255086,101.87770567098696,25.96892187336692,1542.451563820409,1020.7878278723884,0.7712533044937427,15.363272637784936
862,7,5,194.50761376352528,113.46277469538974,81.04483906813554,36.64630045078047,1.202996380656035,478.99296614023547,346.61559727423526,0.6635737899943309,4.399393326354739
863,5,6,448.665401853642,203.93881902438272,244.72658282925929,117.5611715679422,2.730311749335157,424.1409009855788,359.26254690506346,0.5853687555463843,10.542541560293756
864,5,5,350.1445263479762,175.0722631739881,175.0722631739881,74.11340618149124,15.362745798316023,835.0042727119157,590.1432056829346,0.6477743162718261,9.0796536074087
865,4,5,265.14313408187707,117.8413929252787,147.30174115659838,71.49175212130456,9.51316354816621,496.3539070092985,455.9372700300605,0.5682899514463868,7.412149393979761
866,5,4,576.5775458937003,320.3208588298335,256.2566870638668,173.3556887961764,8.130985437265227,905.8906704567868,615.8777924645512,0.739630277353321,16.018295196775025
867,7,6,239.4190773119931,128.91796470645784,110.50111260553528,44.516575770554674,1.452378021351132,166.5345551751823,136.94614603768295,0.5778701635322224,4.932314614892921
868,4,5,164.60062900523337,73.15583511343705,91.44479389179632,48.22166541334036,3.4754521871840995,451.0424698894985,379.3619739557069,0.5421021315108449,4.683508725846544
869,6,6,430.4269212544708,215.21346062723535,215.21346062723535,65.1873225487773,10.72739265016898,945.0992056460492,716.0831286561761,0.7319502753517717,9.728339069514345
870,4,6,153.351413014479,61.3405652057916,92.0108478086874,24.56952071106232,2.3941851261704303,305.4731345187779,202.48925378056856,0.48743933331365824,3.984776819877164
871,5,6,337.9079217218421,153.5945098735646,184.31341184827752,77.29341005682927,6.514913714396275,344.0628006555979,229.1316791747581,0.5926996898913143,8.009426291704898
872,5,8,563.4495348651018,216.71135956350068,346.7381753016011,124.74095058015553,10.559311685088932,1396.7855919886813,1262.2370740197528,0.7188473873918663,12.06816913216897
873,6,6,198.8569374642641,99.42846873213206,99.42846873213206,44.86078682920339,6.380909215701553,329.859098834658,258.9032949668794,0.5673176851452255,4.446019932404866
874,4,6,511.4140742881485,204.5656297152594,306.8484445728891,96.55135797968865,12.182409824861455,1069.198138756265,749.6656110492875,0.7056599021580117,13.1976476245369
875,4,6,519.2773042089261,207.7109216835705,311.56638252535566,85.40521366596549,3.600317446649688,557.9778775357815,473.545677990828,0.622083278333745,13.197164035136439
876,6,7,121.68969719383269,56.16447562792277,65.5252215659099,21.694365918279647,1.7823802596679998,93.0520063146005,83.42339738549332,0.5488164729573827,2.521150663234099
877,7,7,606.0284714820917,303.01423574104587,303.01423574104587,113.88205098774333,7.037871521413661,823.2654189550881,774.7839511189509,0.7390399377356736,12.009354011693784
878,5,6,471.088452943216,214.1311149741891,256.9573379690269,117.32131090297962,11.469434262817764,1073.9580933505028,683.2690588567818,0.6872075578248473,11.283783143142422
879,5,6,289.0347324232948,131.37942382877037,157.65530859452446,45.96986385123401,6.962010740946522,471.2824430350305,313.50620830647085,0.5399054947595306,6.867952529847795
